ICD10-Z44;    Versorgen mit und Anpassen einer Ektoprothese;-;;-;;-;;-;;-;;1;e;1;e;1;e;2;e;2;e;1;e;3;e;3;e;8;e;5;e;6;e;4;e;4;e;1;e;-;;-;;-;;42;e;-;;-;;-;;-;;-;;-;;1;e;1;e;3;e;3;e;5;e;1;e;-;;5;e;1;e;3;e;3;e;1;e;1;e;-;;1;e;-;;29;e;-;;-;;-;;-;;-;;1;e;2;e;2;e;5;e;5;e;6;e;4;e;3;e;13;e;6;e;9;e;7;e;5;e;2;e;-;;1;e;-;;71;e
ICD10-Z45;    Anpassung/Handhabung eines implant. med. Gerätes;-;;22;e;27;e;34;e;21;e;14;e;43;e;47;e;92;e;104;e;153;e;156;e;299;e;584;e;948;e;1162;e;1516;e;1586;e;2332;e;2019;e;674;e;147;e;11980;e;1;e;11;e;25;e;30;e;12;e;11;e;43;e;52;e;73;e;76;e;93;e;88;e;150;e;283;e;382;e;521;e;665;e;772;e;1567;e;1616;e;730;e;221;e;7422;e;1;e;33;e;52;e;64;e;33;e;25;e;86;e;99;e;165;e;180;e;246;e;244;e;449;e;867;e;1330;e;1683;e;2181;e;2358;e;3899;e;3635;e;1404;e;368;e;19402;e
ICD10-Z46;    Versorgen/Anpassen v. med. Geräten/Hilfsmitteln;9;e;30;e;74;e;46;e;17;e;1;e;6;e;3;e;3;e;3;e;2;e;1;e;2;e;4;e;11;e;11;e;10;e;7;e;9;e;10;e;4;e;-;;263;e;8;e;15;e;57;e;30;e;11;e;6;e;9;e;3;e;1;e;3;e;2;e;4;e;5;e;5;e;15;e;9;e;3;e;5;e;4;e;3;e;1;e;-;;199;e;17;e;45;e;131;e;76;e;28;e;7;e;15;e;6;e;4;e;6;e;4;e;5;e;7;e;9;e;26;e;20;e;13;e;12;e;13;e;13;e;5;e;-;;462;e
ICD10-Z47;    Andere orthopädische Nachbehandlung;-;;-;;-;;-;;-;;-;;3;e;-;;-;;5;e;1;e;-;;1;e;3;e;1;e;1;e;-;;2;e;1;e;-;;-;;-;;18;e;2;e;-;;1;e;-;;-;;-;;4;e;-;;4;e;2;e;2;e;4;e;1;e;2;e;-;;4;e;1;e;-;;4;e;-;;-;;-;;31;e;2;e;-;;1;e;-;;-;;-;;7;e;-;;4;e;7;e;3;e;4;e;2;e;5;e;1;e;5;e;1;e;2;e;5;e;-;;-;;-;;49;e
ICD10-Z48;    Andere Nachbehandlung nach chirurgischem Eingriff;3;e;2;e;1;e;2;e;2;e;-;;3;e;3;e;6;e;9;e;13;e;18;e;27;e;32;e;26;e;37;e;22;e;24;e;15;e;10;e;1;e;1;e;257;e;5;e;3;e;2;e;1;e;1;e;1;e;10;e;16;e;28;e;34;e;16;e;14;e;21;e;10;e;20;e;30;e;29;e;25;e;9;e;3;e;1;e;-;;279;e;8;e;5;e;3;e;3;e;3;e;1;e;13;e;19;e;34;e;43;e;29;e;32;e;48;e;42;e;46;e;67;e;51;e;49;e;24;e;13;e;2;e;1;e;536;e
ICD10-Z49;    Dialysebehandlung;-;;1;e;-;;-;;-;;1;e;-;;1;e;-;;2;e;4;e;7;e;15;e;23;e;27;e;15;e;16;e;30;e;24;e;11;e;3;e;-;;180;e;-;;-;;-;;-;;-;;1;e;1;e;1;e;2;e;2;e;6;e;7;e;2;e;13;e;16;e;14;e;12;e;17;e;17;e;12;e;1;e;-;;124;e;-;;1;e;-;;-;;-;;2;e;1;e;2;e;2;e;4;e;10;e;14;e;17;e;36;e;43;e;29;e;28;e;47;e;41;e;23;e;4;e;-;;304;e
ICD10-Z50;    Rehabilitationsmaßnahmen;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;
ICD10-Z51;    Sonstige medizinische Behandlung;1;e;20;e;138;e;127;e;67;e;40;e;88;e;127;e;203;e;251;e;295;e;268;e;341;e;527;e;450;e;315;e;207;e;73;e;26;e;15;e;-;;-;;3579;e;1;e;15;e;65;e;62;e;36;e;30;e;116;e;153;e;199;e;274;e;340;e;339;e;366;e;532;e;522;e;416;e;252;e;91;e;47;e;11;e;1;e;-;;3868;e;2;e;35;e;203;e;189;e;103;e;70;e;204;e;280;e;402;e;525;e;635;e;607;e;707;e;1059;e;972;e;731;e;459;e;164;e;73;e;26;e;1;e;-;;7447;e
ICD10-Z52;    Spender von Organen oder Geweben;1;e;32;e;22;e;19;e;16;e;17;e;53;e;83;e;77;e;91;e;78;e;87;e;147;e;229;e;271;e;194;e;99;e;15;e;5;e;3;e;-;;-;;1539;e;2;e;18;e;23;e;13;e;9;e;11;e;38;e;39;e;62;e;61;e;79;e;77;e;143;e;186;e;239;e;188;e;81;e;12;e;4;e;2;e;-;;-;;1287;e;3;e;50;e;45;e;32;e;25;e;28;e;91;e;122;e;139;e;152;e;157;e;164;e;290;e;415;e;510;e;382;e;180;e;27;e;9;e;5;e;-;;-;;2826;e
ICD10-Z53;    Personen ohne Durchführung der Maßnahme;2;e;1;e;-;;-;;1;e;-;;-;;3;e;-;;-;;2;e;2;e;4;e;1;e;6;e;5;e;4;e;4;e;1;e;1;e;1;e;-;;38;e;1;e;1;e;1;e;-;;1;e;-;;-;;2;e;3;e;1;e;3;e;-;;3;e;3;e;4;e;2;e;3;e;3;e;2;e;4;e;-;;-;;37;e;3;e;2;e;1;e;-;;2;e;-;;-;;5;e;3;e;1;e;5;e;2;e;7;e;4;e;10;e;7;e;7;e;7;e;3;e;5;e;1;e;-;;75;e
ICD10-Z54;    Rekonvaleszenz;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;
ICD10-Z55-Z65;  Pers.m.Gesundheitsrisiken,sozökon.,psychsoz.Umst.;8;e;5;e;2;e;5;e;4;e;-;;-;;1;e;-;;2;e;-;;-;;-;;-;;1;e;-;;-;;-;;1;e;1;e;-;;1;e;31;e;7;e;3;e;1;e;10;e;7;e;2;e;1;e;1;e;2;e;-;;1;e;2;e;-;;-;;2;e;-;;1;e;1;e;1;e;-;;-;;-;;42;e;15;e;8;e;3;e;15;e;11;e;2;e;1;e;2;e;2;e;2;e;1;e;2;e;-;;-;;3;e;-;;1;e;1;e;2;e;1;e;-;;1;e;73;e
ICD10-Z55;    Kontaktanlässe mit Bezug auf die Ausbildung;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;
ICD10-Z56;    Kontaktanlässe mit Bezug auf das Berufsleben;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;
ICD10-Z57;    Berufliche Exposition gegenüber Risikofaktoren;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;
ICD10-Z58;    Kontaktanlässe mit Bezug a.d. physikalische Umwelt;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;
ICD10-Z59;    Kontaktanlässe m.Bezug a.d.Wohnumfeld/wirtsch.Lage;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;1;e;-;;-;;1;e;2;e;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;1;e;-;;-;;1;e;2;e
ICD10-Z60;    Kontaktanlässe mit Bezug auf die soziale Umgebung;-;;1;e;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;1;e;-;;-;;-;;-;;1;e;-;;-;;3;e;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;1;e;-;;-;;1;e;-;;-;;-;;1;e;-;;-;;-;;3;e;-;;1;e;-;;-;;-;;-;;-;;-;;-;;-;;-;;1;e;-;;-;;2;e;-;;-;;-;;1;e;1;e;-;;-;;6;e
ICD10-Z61;    Kontaktanlässe mit Bezug auf Kindheitserlebnisse;-;;-;;-;;-;;-;;-;;-;;1;e;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;1;e;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;1;e;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;1;e
ICD10-Z62;    Andere Kontaktanlässe mit Bezug auf die Erziehung;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;
ICD10-Z63;    Andere Kontaktanl.m.Bezug a.d.engeren Familienkr.;-;;2;e;-;;-;;-;;-;;-;;-;;-;;2;e;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;4;e;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;1;e;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;1;e;-;;2;e;-;;-;;-;;-;;-;;-;;-;;2;e;-;;1;e;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;5;e
ICD10-Z64;    Kontaktanl. m. Bezug auf best. psychosoz. Umstände;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;2;e;-;;1;e;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;3;e;-;;-;;-;;-;;-;;-;;-;;-;;2;e;-;;1;e;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;3;e
ICD10-Z65;    Kontaktanl. m. Bezug auf and. psychosoz. Umstände;8;e;2;e;2;e;5;e;4;e;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;21;e;7;e;3;e;1;e;10;e;7;e;2;e;1;e;1;e;-;;-;;-;;-;;-;;-;;1;e;-;;1;e;1;e;-;;-;;-;;-;;35;e;15;e;5;e;3;e;15;e;11;e;2;e;1;e;1;e;-;;-;;-;;-;;-;;-;;1;e;-;;1;e;1;e;-;;-;;-;;-;;56;e
ICD10-Z70-Z76;  Sonstige Inanspruchnahme Gesundheitswesen;482;e;20;e;15;e;6;e;8;e;3;e;7;e;7;e;9;e;3;e;12;e;7;e;8;e;14;e;23;e;16;e;18;e;12;e;31;e;18;e;6;e;3;e;728;e;424;e;19;e;11;e;10;e;14;e;3;e;15;e;6;e;11;e;14;e;19;e;13;e;19;e;13;e;18;e;30;e;25;e;30;e;39;e;41;e;11;e;3;e;788;e;906;e;39;e;26;e;16;e;22;e;6;e;22;e;13;e;20;e;17;e;31;e;20;e;27;e;27;e;41;e;46;e;43;e;42;e;70;e;59;e;17;e;6;e;1516;e
ICD10-Z70;    Beratung in Bezug auf Sexualeinstellung;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;
ICD10-Z71;    Pers.m.Inanspruchn.d.Gesundheitsw.wg.and.Beratung;1;e;2;e;-;;-;;1;e;1;e;2;e;-;;2;e;-;;1;e;3;e;-;;2;e;2;e;3;e;-;;-;;2;e;-;;-;;-;;22;e;2;e;1;e;-;;1;e;1;e;-;;3;e;1;e;4;e;4;e;5;e;3;e;3;e;3;e;1;e;3;e;1;e;1;e;-;;1;e;-;;-;;38;e;3;e;3;e;-;;1;e;2;e;1;e;5;e;1;e;6;e;4;e;6;e;6;e;3;e;5;e;3;e;6;e;1;e;1;e;2;e;1;e;-;;-;;60;e
ICD10-Z72;    Probleme mit Bezug auf die Lebensführung;-;;-;;-;;-;;1;e;1;e;1;e;-;;1;e;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;4;e;-;;-;;-;;3;e;1;e;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;1;e;-;;-;;-;;-;;5;e;-;;-;;-;;3;e;2;e;1;e;1;e;-;;1;e;-;;-;;-;;-;;-;;-;;-;;-;;1;e;-;;-;;-;;-;;9;e
ICD10-Z73;    Probl. m. Bezug auf Schwierigk. b.d. Lebensbewält.;1;e;-;;1;e;1;e;3;e;-;;1;e;6;e;-;;-;;3;e;1;e;-;;4;e;3;e;1;e;1;e;1;e;-;;1;e;-;;-;;28;e;1;e;-;;-;;5;e;6;e;1;e;5;e;1;e;1;e;2;e;2;e;3;e;2;e;-;;1;e;3;e;2;e;3;e;-;;2;e;-;;1;e;41;e;2;e;-;;1;e;6;e;9;e;1;e;6;e;7;e;1;e;2;e;5;e;4;e;2;e;4;e;4;e;4;e;3;e;4;e;-;;3;e;-;;1;e;69;e
ICD10-Z74;    Probleme mit Bezug auf Pflegebedürftigkeit;3;e;1;e;-;;-;;1;e;-;;1;e;-;;2;e;1;e;2;e;2;e;3;e;3;e;6;e;4;e;10;e;6;e;16;e;10;e;1;e;1;e;73;e;1;e;-;;1;e;1;e;-;;1;e;-;;1;e;-;;1;e;3;e;2;e;4;e;2;e;6;e;8;e;11;e;13;e;25;e;25;e;6;e;1;e;112;e;4;e;1;e;1;e;1;e;1;e;1;e;1;e;1;e;2;e;2;e;5;e;4;e;7;e;5;e;12;e;12;e;21;e;19;e;41;e;35;e;7;e;2;e;185;e
ICD10-Z75;    Probl. m. Bezug auf med. Betreuungsmöglichkeiten;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;1;e;-;;2;e;2;e;4;e;4;e;5;e;3;e;4;e;3;e;1;e;-;;29;e;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;1;e;-;;1;e;-;;3;e;7;e;3;e;8;e;10;e;8;e;3;e;1;e;45;e;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;2;e;-;;3;e;2;e;7;e;11;e;8;e;11;e;14;e;11;e;4;e;1;e;74;e
ICD10-Z76;    Pers., die d.Gesundheitsw.aus sonst.Gründ.beanspr.;477;e;17;e;14;e;5;e;2;e;1;e;2;e;1;e;4;e;2;e;5;e;1;e;3;e;3;e;8;e;4;e;2;e;2;e;9;e;4;e;4;e;2;e;572;e;420;e;18;e;10;e;-;;6;e;1;e;7;e;3;e;6;e;7;e;8;e;5;e;9;e;8;e;7;e;9;e;8;e;4;e;4;e;5;e;2;e;-;;547;e;897;e;35;e;24;e;5;e;8;e;2;e;9;e;4;e;10;e;9;e;13;e;6;e;12;e;11;e;15;e;13;e;10;e;6;e;13;e;9;e;6;e;2;e;1119;e
ICD10-Z80-Z99;  Pers.m.Gesundheitsrisiken,Fam.-/Eigenanamnese u.Ä.;2249;e;1;e;1;e;3;e;6;e;-;;3;e;4;e;6;e;6;e;13;e;9;e;20;e;22;e;43;e;34;e;35;e;33;e;23;e;15;e;5;e;-;;2531;e;2194;e;3;e;4;e;5;e;9;e;12;e;22;e;80;e;107;e;143;e;158;e;112;e;83;e;84;e;60;e;49;e;40;e;28;e;17;e;18;e;6;e;2;e;3236;e;4443;e;4;e;5;e;8;e;15;e;12;e;25;e;84;e;113;e;149;e;171;e;121;e;103;e;106;e;103;e;83;e;75;e;61;e;40;e;33;e;11;e;2;e;5767;e
ICD10-Z80;    Bösartige Neubildung in der Familienanamnese;1;e;-;;-;;2;e;-;;-;;-;;1;e;-;;-;;1;e;1;e;1;e;2;e;1;e;2;e;-;;-;;-;;-;;-;;-;;12;e;-;;-;;-;;1;e;-;;-;;6;e;55;e;91;e;121;e;152;e;97;e;71;e;74;e;43;e;21;e;9;e;2;e;-;;-;;-;;-;;743;e;1;e;-;;-;;3;e;-;;-;;6;e;56;e;91;e;121;e;153;e;98;e;72;e;76;e;44;e;23;e;9;e;2;e;-;;-;;-;;-;;755;e
ICD10-Z81;    Psych.Kh./Verhaltensstör. i.d. Familienanamnese;18;e;-;;-;;-;;1;e;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;19;e;15;e;-;;-;;1;e;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;16;e;33;e;-;;-;;1;e;1;e;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;35;e
ICD10-Z82;    Best. Behind. o. chron. Kh. in der Familienanamn.;74;e;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;74;e;72;e;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;1;e;-;;-;;-;;-;;-;;-;;-;;73;e;146;e;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;1;e;-;;-;;-;;-;;-;;-;;-;;147;e
ICD10-Z83;    Andere spezifische Krankheiten i.d. Familienanamn.;2120;e;-;;-;;1;e;1;e;-;;-;;1;e;-;;-;;-;;-;;1;e;-;;-;;-;;-;;-;;-;;-;;-;;-;;2124;e;2052;e;2;e;-;;1;e;-;;-;;-;;-;;-;;-;;-;;1;e;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;2056;e;4172;e;2;e;-;;2;e;1;e;-;;-;;1;e;-;;-;;-;;1;e;1;e;-;;-;;-;;-;;-;;-;;-;;-;;-;;4180;e
ICD10-Z84;    Andere Krankheiten/Zustände i.d. Familienanamnese;34;e;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;34;e;55;e;-;;1;e;-;;-;;-;;-;;-;;-;;1;e;-;;1;e;1;e;-;;-;;-;;-;;-;;-;;-;;-;;-;;59;e;89;e;-;;1;e;-;;-;;-;;-;;-;;-;;1;e;-;;1;e;1;e;-;;-;;-;;-;;-;;-;;-;;-;;-;;93;e
ICD10-Z85;    Bösartige Neubildung in der Eigenanamnese;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;1;e;-;;3;e;3;e;-;;-;;-;;-;;7;e;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;3;e;-;;2;e;3;e;2;e;1;e;-;;-;;-;;-;;11;e;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;3;e;-;;3;e;3;e;5;e;4;e;-;;-;;-;;-;;18;e
ICD10-Z86;    Bestimmte andere Krankheiten in der Eigenanamnese;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;1;e;1;e;2;e;2;e;2;e;1;e;1;e;-;;1;e;-;;-;;11;e;-;;-;;-;;-;;-;;-;;-;;-;;1;e;1;e;-;;1;e;-;;-;;-;;-;;-;;1;e;-;;1;e;-;;-;;5;e;-;;-;;-;;-;;-;;-;;-;;-;;1;e;1;e;-;;2;e;1;e;2;e;2;e;2;e;1;e;2;e;-;;2;e;-;;-;;16;e
ICD10-Z87;    Andere Krankheiten oder Zustände in der Eigenanamn;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;1;e;-;;1;e;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;1;e;-;;-;;3;e;-;;-;;1;e;-;;1;e;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;1;e;-;;-;;3;e
ICD10-Z88;    Allergie gegenüber Arzneim./Drogen/biol.Subst.;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;1;e;-;;-;;-;;1;e;-;;-;;-;;-;;2;e;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;1;e;1;e;-;;-;;-;;-;;-;;-;;-;;2;e;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;2;e;1;e;-;;-;;1;e;-;;-;;-;;-;;4;e
ICD10-Z89;    Extremitätenverlust;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;1;e;-;;-;;1;e;-;;1;e;-;;-;;-;;1;e;-;;4;e;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;1;e;-;;-;;1;e;-;;1;e;-;;-;;-;;1;e;-;;4;e
ICD10-Z90;    Verlust von Organen, andernorts nicht klass.;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;1;e;-;;-;;-;;-;;-;;-;;-;;1;e;-;;-;;-;;-;;-;;-;;-;;-;;1;e;-;;1;e;-;;-;;1;e;-;;1;e;1;e;-;;-;;-;;-;;-;;5;e;-;;-;;-;;-;;-;;-;;-;;-;;1;e;-;;1;e;-;;-;;1;e;1;e;1;e;1;e;-;;-;;-;;-;;-;;6;e
ICD10-Z91;    Risikofaktoren i.d. Eigenanamnese, ao.nicht klass.;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;1;e;-;;-;;-;;-;;-;;1;e;-;;-;;2;e;-;;-;;-;;1;e;6;e;10;e;12;e;22;e;13;e;15;e;2;e;2;e;-;;1;e;1;e;-;;-;;1;e;-;;-;;-;;-;;86;e;-;;-;;-;;1;e;6;e;10;e;12;e;22;e;13;e;15;e;2;e;2;e;-;;2;e;1;e;-;;-;;1;e;-;;1;e;-;;-;;88;e
ICD10-Z92;    Medizinische Behandlung in der Eigenanamnese;1;e;1;e;-;;-;;2;e;-;;1;e;1;e;2;e;4;e;8;e;2;e;7;e;7;e;17;e;13;e;15;e;13;e;13;e;9;e;4;e;-;;120;e;-;;1;e;1;e;-;;-;;1;e;3;e;1;e;-;;2;e;1;e;4;e;-;;2;e;8;e;7;e;16;e;14;e;8;e;13;e;4;e;2;e;88;e;1;e;2;e;1;e;-;;2;e;1;e;4;e;2;e;2;e;6;e;9;e;6;e;7;e;9;e;25;e;20;e;31;e;27;e;21;e;22;e;8;e;2;e;208;e
ICD10-Z93;    Vorhandensein einer künstlichen Körperöffnung;1;e;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;1;e;-;;-;;-;;-;;1;e;-;;-;;-;;3;e;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;1;e;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;1;e;-;;-;;-;;-;;1;e;-;;-;;-;;3;e
ICD10-Z94;    Zustand nach Organ- oder Gewebetransplantation;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;1;e;1;e;-;;-;;-;;-;;-;;-;;2;e;-;;-;;1;e;-;;-;;-;;-;;-;;-;;-;;-;;-;;1;e;-;;-;;-;;-;;1;e;-;;-;;-;;-;;3;e;-;;-;;1;e;-;;-;;-;;-;;-;;-;;-;;-;;-;;1;e;-;;1;e;1;e;-;;1;e;-;;-;;-;;-;;5;e
ICD10-Z95;    Vorhandensein v.kardialen/vaskulär. Impl./Transpl.;-;;-;;1;e;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;1;e;3;e;3;e;3;e;4;e;6;e;2;e;-;;-;;23;e;-;;-;;-;;-;;-;;-;;-;;-;;-;;1;e;-;;-;;2;e;-;;-;;4;e;3;e;3;e;2;e;1;e;2;e;-;;18;e;-;;-;;1;e;-;;-;;-;;-;;-;;-;;1;e;-;;-;;2;e;1;e;3;e;7;e;6;e;7;e;8;e;3;e;2;e;-;;41;e
ICD10-Z96;    Vorhandensein von anderen funktionellen Implantate;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;1;e;-;;-;;-;;2;e;1;e;1;e;2;e;-;;1;e;-;;-;;8;e;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;1;e;1;e;2;e;5;e;1;e;4;e;-;;-;;-;;14;e;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;1;e;-;;-;;1;e;3;e;3;e;6;e;3;e;4;e;1;e;-;;-;;22;e
ICD10-Z97;    Vorhandensein anderer med. Geräte/Hilfsmittel;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;;-;
ICD10-Z98;    Sonstige Zustände nach chirurgischem Eingriff;-;;-;;-;;-;;2;e;-;;2;e;1;e;4;e;2;e;3;e;4;e;10;e;7;e;14;e;12;e;11;e;8;e;3;e;1;e;-;;-;;84;e;-;;-;;-;;1;e;2;e;1;e;1;e;2;e;1;e;2;e;2;e;6;e;5;e;4;e;3;e;10;e;4;e;4;e;3;e;2;e;-;;-;;53;e;-;;-;;-;;1;e;4;e;1;e;3;e;3;e;5;e;4;e;5;e;10;e;15;e;11;e;17;e;22;e;15;e;12;e;6;e;3;e;-;;-;;137;e
